Team_USA_Sport,First_Name,Last_Name,Gender,School_Name,Collegiate_Sport,Sport_Level,Current Student-Athlete
Archery,Casey,Kaufhold,F,Texas A&M University--College Station,Archery,Club/Rec,
Artistic Gymnastics,Asher,Hong,M,Stanford University,Gymnastics,NCAA-Varsity,Current
Artistic Gymnastics,Brody,Malone,M,Stanford University,Gymnastics,NCAA-Varsity,
Artistic Gymnastics,Frederick,Richard,M,University of Michigan--Ann Arbor,Gymnastics,NCAA-Varsity,
Artistic Gymnastics,Jade,Carey,F,Oregon State University,Gymnastics,NCAA-Varsity,Current
Artistic Gymnastics,Jordan,Chiles,F,University of California--Los Angeles,Gymnastics,NCAA-Varsity,
Artistic Gymnastics,Paul,Juda,M,University of Michigan--Ann Arbor,Gymnastics,NCAA-Varsity,
Artistic Gymnastics,Stephen,Nedoroscik,M,Pennsylvania State University--University Park,Gymnastics,NCAA-Varsity,
Artistic Gymnastics,Suni,Lee,F,Auburn University,Gymnastics,NCAA-Varsity,
Artistic Swimming,Audrey,Kwon,F,Stanford University,Artistic Swimming,Non NCAA-Varsity,Current
Artistic Swimming,Jacklyn,Luu,F,Stanford University,Artistic Swimming,Non NCAA-Varsity,
Artistic Swimming,Megumi,Field,F,Stanford University,Artistic Swimming,Non NCAA-Varsity,Current
Artistic Swimming,Ruby,Remati,F,Ohio State University--Columbus,Artistic Swimming,Non NCAA-Varsity,Current
Athletics,Clayton,Young,M,Brigham Young University--Provo,Track and field,NCAA-Varsity,
Athletics,Conner,Mantz,M,Brigham Young University--Provo,Track and field,NCAA-Varsity,
Athletics,Dakotah,Lindwurm,F,Northern State University,Track and field,NCAA-Varsity,
Athletics,Emily,Sisson,F,Providence College,Track and field,NCAA-Varsity,
Athletics,Emily,Sisson,F,University of Wisconsin--Madison,Track and field,NCAA-Varsity,
Athletics,Fiona,O'Keeffe,F,Stanford University,Track and field,NCAA-Varsity,
Athletics,Leonard,Korir,M,Iona College,Track and field,NCAA-Varsity,
Athletics,Grant,Fisher,M,Stanford University,Track and field,NCAA-Varsity,
Athletics,Harrison,Williams,M,Stanford University,Track and field,NCAA-Varsity,
Athletics,Heath,Baldwin,M,Michigan State University,Track and field,NCAA-Varsity,
Athletics,Heath,Baldwin,M,University of Michigan--Ann Arbor,Track and field,NCAA-Varsity,
Athletics,Jasmin,Moore,F,University of Florida,Track and field,NCAA-Varsity,
Athletics,Jasmin,Moore,F,University of Georgia,Track and field,NCAA-Varsity,
Athletics,Joe,Kovacs,M,Pennsylvania State University--University Park,Track and field,NCAA-Varsity,
Athletics,Keturah,Orji,F,University of Georgia,Track and field,NCAA-Varsity,
Athletics,Melissa,Jefferson,F,Coastal Carolina University,Track and field,NCAA-Varsity,
Athletics,Nico,Young,M,Northern Arizona University,Track and field,NCAA-Varsity,Current
Athletics,Payton,Otterdahl,M,North Dakota State University,Track and field,NCAA-Varsity,
Athletics,Ryan,Crouser,M,University of Texas--Austin,Track and field,NCAA-Varsity,
Athletics,Sha'Carri,Richardson,F,Louisiana State University,Track and field,NCAA-Varsity,
Athletics,Tori,Franklin,F,Michigan State University,Track and field,NCAA-Varsity,
Athletics,Twanisha,Terry,F,University of Southern California,Track and field,NCAA-Varsity,
Athletics,Woody,Kincaid,M,University of Portland,Track and field,NCAA-Varsity,
Athletics,Zach,Ziemek,M,University of Wisconsin--Madison,Track and field,NCAA-Varsity,
Athletics,Aaliyah,Butler,F,University of Georgia,Track and field,NCAA-Varsity,Current
Athletics,Alexis,Holmes,F,University of Kentucky,Track and field,NCAA-Varsity,
Athletics,Alexis,Holmes,F,Pennsylvania State University--University Park,Track and field,NCAA-Varsity,
Athletics,Allie,Wilson,F,Monmouth University,Track and field,NCAA-Varsity,
Athletics,Anna,Hall,F,University of Florida,Track and field,NCAA-Varsity,
Athletics,Anna,Hall,F,University of Georgia,Track and field,NCAA-Varsity,
Athletics,Annette,Echikunwoke,F,University of Cincinnati,Track and field,NCAA-Varsity,
Athletics,Chari,Hawkins,F,Utah State University,Track and field,NCAA-Varsity,
Athletics,Chris,Nilsen,M,University of South Dakota,Track and field,NCAA-Varsity,
Athletics,Christopher,Bailey,M,Mississippi Valley State University,Track and field,NCAA-Varsity,
Athletics,Christopher,Bailey,M,University of Tennessee,Track and field,NCAA-Varsity,
Athletics,Christopher,Bailey,M,University of Arkansas,Track and field,NCAA-Varsity,
Athletics,Cole,Hocker,M,University of Oregon,Track and field,NCAA-Varsity,
Athletics,Curtis,Thompson,M,Mississippi State University,Track and field,NCAA-Varsity,
Athletics,DeAnna,Price,F,Southern Illinois University--Carbondale,Track and field,NCAA-Varsity,
Athletics,Elise,Cranny,F,Stanford University,Track and field,NCAA-Varsity,
Athletics,Elle,St. Pierre,F,University of New Hampshire,Track and field,NCAA-Varsity,
Athletics,Erin,Reese,F,University of Dayton,Track and field,NCAA-Varsity,
Athletics,Erin,Reese,F,Indiana State University,Track and field,NCAA-Varsity,
Athletics,Fred,Kerley,M,Texas A&M University--College Station,Track and field,NCAA-Varsity,
Athletics,Fred,Kerley,M,South Plains College,Track and field,Non NCAA-Varsity,
Athletics,Jacob,Wooten,M,Texas A&M University--College Station,Track and field,NCAA-Varsity,
Athletics,Juliette,Whittaker,F,Stanford University,Track and field,NCAA-Varsity,Current
Athletics,Karissa,Schweizer,F,University of Missouri,Track and field,NCAA-Varsity,
Athletics,Kendall,Ellis,F,University of Southern California,Track and field,NCAA-Varsity,
Athletics,Kenneth,Bednarek,M,Indian Hills Community College,Track and field,Non NCAA-Varsity,
Athletics,Kenneth,Rooks,M,Brigham Young University--Provo,Track and field,NCAA-Varsity,
Athletics,Matthew,Wilkinson,M,University of Minnesota--Twin Cities,Track and field,NCAA-Varsity,
Athletics,Matthew,Wilkinson,M,Carleton College,Track and field,NCAA-Varsity,
Athletics,Michael,Norman,M,University of Southern California,Track and field,NCAA-Varsity,
Athletics,Nia,Akins,F,University of Pennsylvania,Track and field,NCAA-Varsity,
Athletics,Quincy,Hall,M,University of South Carolina,Track and field,NCAA-Varsity,
Athletics,Quincy,Hall,M,College of the Sequoias,Track and field,Non NCAA-Varsity,
Athletics,Rachel,Glenn,F,University of South Carolina,Track and field,NCAA-Varsity,
Athletics,Rachel,Glenn,F,University of Arkansas,Track and field,NCAA-Varsity,Current
Athletics,Sam,Kendricks,M,University of Mississippi,Track and field,NCAA-Varsity,
Athletics,Taliyah,Brooks,F,University of Arkansas,Track and field,NCAA-Varsity,
Athletics,Yared,Nuguse,M,University of Notre Dame,Track and field,NCAA-Varsity,
Athletics,Valerie,Constien,F,University of Colorado--Boulder,Track and field,NCAA-Varsity,
Athletics,Courtney,Wayment,F,Brigham Young University--Provo,Track and field,NCAA-Varsity,
Athletics,Marisa,Howard,F,Boise State University,Track and field,NCAA-Varsity,
Athletics,Valarie,Allman,F,Stanford University,Track and field,NCAA-Varsity,
Athletics,Veronica,Fraley,F,Vanderbilt University,Track and field,NCAA-Varsity,
Athletics,Veronica,Fraley,F,Clemson University,Track and field,NCAA-Varsity,
Athletics,Grant,Holloway,M,University of Florida,Track and field,NCAA-Varsity,
Athletics,Freddie,Crittenden,M,Syracuse University,Track and field,NCAA-Varsity,
Athletics,Daniel,Roberts,M,University of Kentucky,Track and field,NCAA-Varsity,
Athletics,Abdihamid,Nur,M,Northern Arizona University,Track and field,NCAA-Varsity,
Athletics,Alaysha,Johnson,F,University of Oregon,Track and field,NCAA-Varsity,
Athletics,Alaysha,Johnson,F,Texas Tech University,Track and field,NCAA-Varsity,
Athletics,Andrew,Evans,M,University of Kentucky,Track and field,NCAA-Varsity,
Athletics,Anna,Cockrell,F,University of Southern California,Track and field,NCAA-Varsity,
Athletics,Brandon,Miller,M,Texas A&M University--College Station,Track and field,NCAA-Varsity,
Athletics,Bridget,Williams,F,University of Virginia,Track and field,NCAA-Varsity,
Athletics,Brittany,Brown,F,University of Iowa,Track and field,NCAA-Varsity,
Athletics,Bryce,Hoppel,M,University of Kansas,Track and field,NCAA-Varsity,
Athletics,Brynn,King,F,Duke University,Track and field,NCAA-Varsity,
Athletics,Brynn,King,F,Roberts Wesleyan University,Track and field,NCAA-Varsity,
Athletics,Chase,Jackson,F,Oklahoma State University,Track and field,NCAA-Varsity,
Athletics,CJ,Allen,M,Washington State University,Track and field,NCAA-Varsity,
Athletics,Daniel,Haugh,M,Kennesaw State University,Track and field,NCAA-Varsity,
Athletics,Daniel,Haugh,M,University of Alabama,Track and field,NCAA-Varsity,
Athletics,Donald,Scott,M,Eastern Michigan University,Track and field,NCAA-Varsity,
Athletics,Emily,Mackay,F,Binghamton University,Track and field,NCAA-Varsity,
Athletics,Gabby,Thomas,F,Harvard University,Track and field,NCAA-Varsity,
Athletics,Grace,Stark,F,University of Florida,Track and field,NCAA-Varsity,
Athletics,Jaida,Ross,F,University of Oregon,Track and field,NCAA-Varsity,Current
Athletics,James,Corrigan,M,Brigham Young University--Provo,Track and field,NCAA-Varsity,Current
Athletics,Jarrion,Lawson,M,University of Arkansas,Track and field,NCAA-Varsity,
Athletics,Jasmine,Jones,F,University of Southern California,Track and field,NCAA-Varsity,
Athletics,Jayden,Ulrich,F,University of Louisville,Track and field,NCAA-Varsity,Current
Athletics,Jayden,Ulrich,F,Indiana University--Bloomington,Track and field,NCAA-Varsity,
Athletics,Jeremiah,Davis,M,Florida State University,Track and field,NCAA-Varsity,Current
Athletics,Joseph,Brown,M,Texas A&M University--Commerce,Track and field,NCAA-Varsity,
Athletics,Katie,Moon,F,Ashland University,Track and field,NCAA-Varsity,
Athletics,Katie,Moon,F,University of Dayton,Track and field,NCAA-Varsity,
Athletics,Maggie,Malone-Hardin,F,Texas A&M University--College Station,Track and field,NCAA-Varsity,
Athletics,Maggie,Malone-Hardin,F,University of Nebraska--Lincoln,Track and field,NCAA-Varsity,
Athletics,Malcolm,Clemons,M,University of Florida,Track and field,NCAA-Varsity,Current
Athletics,Masai,Russell,F,University of Kentucky,Track and field,NCAA-Varsity,
Athletics,McKenzie,Long,F,University of Mississippi,Track and field,NCAA-Varsity,
Athletics,McKenzie,Long,F,North Carolina State University--Raleigh,Track and field,NCAA-Varsity,
Athletics,Monae',Nichols,F,Texas Tech University,Track and field,NCAA-Varsity,
Athletics,Monae',Nichols,F,Bethune-Cookman University,Track and field,NCAA-Varsity,
Athletics,Nikki,Hiltz,F,University of Arkansas,Track and field,NCAA-Varsity,
Athletics,Nikki,Hiltz,F,University of Oregon,Track and field,NCAA-Varsity,
Athletics,Rai,Benjamin,M,University of California--Los Angeles,Track and field,NCAA-Varsity,
Athletics,Rai,Benjamin,M,University of Southern California,Track and field,NCAA-Varsity,
Athletics,Raven,Saunders,F,University of Mississippi,Track and field,NCAA-Varsity,
Athletics,Raven,Saunders,F,Southern Illinois University--Carbondale,Track and field,NCAA-Varsity,
Athletics,Rudy,Winkler,M,"Rutgers, the State University of New Jersey--New Brunswick",Track and field,NCAA-Varsity,
Athletics,Rudy,Winkler,M,Cornell University,Track and field,NCAA-Varsity,
Athletics,Salif,Mane,M,Fairleigh Dickinson University,Track and field,NCAA-Varsity,Current
Athletics,Sam,Mattis,M,University of Pennsylvania,Track and field,NCAA-Varsity,
Athletics,Shelby,McEwen,M,University of Alabama,Track and field,NCAA-Varsity,
Athletics,Shelby,McEwen,M,Northwest Mississippi Community College,Basketball,Non NCAA-Varsity,
Athletics,Sydney,McLaughlin-Levrone,F,University of Kentucky,Track and field,NCAA-Varsity,
Athletics,Tara,Davis-Woodhall,F,University of Georgia,Track and field,NCAA-Varsity,
Athletics,Tara,Davis-Woodhall,F,University of Texas--Austin,Track and field,NCAA-Varsity,
Athletics,Trevor,Bassitt,M,Ashland University,Track and field,NCAA-Varsity,
Athletics,Weini,Kelati,F,University of New Mexico,Track and field,NCAA-Varsity,
Athletics,Aleia,Hobbs,F,Louisiana State University,Track and field,NCAA-Varsity,
Athletics,Bryce,Deadmon,M,Texas A&M University--College Station,Track and field,NCAA-Varsity,
Athletics,Christian,Coleman,M,University of Tennessee,Track and field,NCAA-Varsity,
Athletics,Courtney,Lindsey,F,Texas Tech University,Track and field,NCAA-Varsity,
Athletics,Courtney,Lindsey,F,Iowa Central Community College,Track and field,Non NCAA-Varsity,
Athletics,Graham,Blanks,M,Harvard University,Track and field,NCAA-Varsity,Current
Athletics,Isabella,Whittaker,F,University of Pennsylvania,Track and field,NCAA-Varsity,
Athletics,Isabella,Whittaker,F,University of Arkansas,Track and field,NCAA-Varsity,Current
Athletics,JuVaughn,Harrison,M,Louisiana State University,Track and field,NCAA-Varsity,
Athletics,Kaylyn,Brown,F,University of Arkansas,Track and field,NCAA-Varsity,Current
Athletics,Kyree,King,M,University of Oregon,Track and field,NCAA-Varsity,
Athletics,Kyree,King,M,Western Kentucky University,Track and field,NCAA-Varsity,
Athletics,Kyree,King,M,Mt. San Antonio College,Track and field,Non NCAA-Varsity,
Athletics,Parker,Valby,F,University of Florida,Track and field,NCAA-Varsity,Current
Athletics,Quanera,Hayes,F,Livingstone College,Track and field,NCAA-Varsity,
Athletics,Russell,Robinson,M,University of Miami,Track and field,NCAA-Varsity,
Athletics,Shamier,Little,F,Texas A&M University--College Station,Track and field,NCAA-Varsity,
Athletics,Vernon,Norwood,M,Louisiana State University,Track and field,NCAA-Varsity,
Athletics,Vernon,Norwood,M,South Plains College,Track and field,Non NCAA-Varsity,
Athletics,Vernon,Turner,M,University of Oklahoma,Track and field,NCAA-Varsity,
Athletics,Whittni,Morgan,F,Brigham Young University--Provo,Track and field,NCAA-Varsity,
Basketball,Bam,Adebayo,M,University of Kentucky,Basketball,NCAA-Varsity,
Basketball,Devin,Booker,M,University of Kentucky,Basketball,NCAA-Varsity,
Basketball,Stephen,Curry,M,Davidson College,Basketball,NCAA-Varsity,
Basketball,Anthony,Davis,M,University of Kentucky,Basketball,NCAA-Varsity,
Basketball,Kevin,Durant,M,University of Texas--Austin,Basketball,NCAA-Varsity,
Basketball,Anthony,Edwards,M,University of Georgia,Basketball,NCAA-Varsity,
Basketball,Joel,Embiid,M,University of Kansas,Basketball,NCAA-Varsity,
Basketball,Tyrese,Haliburton,M,Iowa State University,Basketball,NCAA-Varsity,
Basketball,Jrue,Holiday,M,University of California--Los Angeles,Basketball,NCAA-Varsity,
Basketball,Kawhi,Leonard,M,San Diego State University,Basketball,NCAA-Varsity,
Basketball,Jayson,Tatum,M,Duke University,Basketball,NCAA-Varsity,
Basketball,Aâ€™ja,Wilson,F,University of South Carolina,Basketball,NCAA-Varsity,
Basketball,Alyssa,Thomas,F,University of Maryland--College Park,Basketball,NCAA-Varsity,
Basketball,Breanna,Stewart,F,University of Connecticut,Basketball,NCAA-Varsity,
Basketball,Brittney,Griner,F,Baylor University,Basketball,NCAA-Varsity,
Basketball,Chelsea,Gray,F,Duke University,Basketball,NCAA-Varsity,
Basketball,Diana,Taurasi,F,University of Connecticut,Basketball,NCAA-Varsity,
Basketball,Jackie,Young,F,University of Notre Dame,Basketball,NCAA-Varsity,
Basketball,Jewell,Loyd,F,University of Notre Dame,Basketball,NCAA-Varsity,
Basketball,Kahleah,Copper,F,"Rutgers, the State University of New Jersey--New Brunswick",Basketball,NCAA-Varsity,
Basketball,Kelsey,Plum,F,University of Washington,Basketball,NCAA-Varsity,
Basketball,Napheesa,Collier,F,University of Connecticut,Basketball,NCAA-Varsity,
Basketball,Sabrina,Ionescu,F,University of Oregon,Basketball,NCAA-Varsity,
Basketball - 3x3,Canyon,Barry,M,College of Charleston,Basketball,NCAA-Varsity,
Basketball - 3x3,Canyon,Barry,M,University of Florida,Basketball,NCAA-Varsity,
Basketball - 3x3,Dylan,Travis,M,Midland University,Basketball,Non NCAA-Varsity,
Basketball - 3x3,Dylan,Travis,M,Iowa Central Community College,Basketball,Non NCAA-Varsity,
Basketball - 3x3,Dylan,Travis,M,Florida Southern College,Basketball,NCAA-Varsity,
Basketball - 3x3,Jimmer,Fredette,M,Brigham Young University--Provo,Basketball,NCAA-Varsity,
Basketball - 3x3,Kareem,Maddox,M,Princeton University,Basketball,NCAA-Varsity,
Basketball - 3x3,Cierra,Burdick,F,University of Tennessee,Basketball,NCAA-Varsity,
Basketball - 3x3,Hailey,Van Lith,F,University of Louisville,Basketball,NCAA-Varsity,
Basketball - 3x3,Hailey,Van Lith,F,Louisiana State University,Basketball,NCAA-Varsity,
Basketball - 3x3,Hailey,Van Lith,F,Texas Christian University,Basketball,NCAA-Varsity,Current
Basketball - 3x3,Rhyne,Howard,F,University of Kentucky,Volleyball,NCAA-Varsity,
Basketball - 3x3,Dearica,Hamby,F,Wake Forest University,Basketball,NCAA-Varsity,
Beach Volleyball,Andy,Benesh,M,University of Southern California,Volleyball,NCAA-Varsity,
Beach Volleyball,Kelly,Cheng,F,University of Southern California,Beach Volleyball,NCAA-Varsity,
Beach Volleyball,Kristen,Nuss,F,Louisiana State University,Beach Volleyball,NCAA-Varsity,
Beach Volleyball,Miles,Partain,M,University of California--Los Angeles,Volleyball,NCAA-Varsity,
Beach Volleyball,Sara,Hughes,F,University of Southern California,Beach Volleyball,NCAA-Varsity,
Beach Volleyball,Taryn,Kloth,F,Louisiana State University,Beach Volleyball,NCAA-Varsity,
Beach Volleyball,Taryn,Kloth,F,Creighton University,Volleyball,NCAA-Varsity,
Beach Volleyball,Chase,Budinger,M,University of Arizona,Basketball,NCAA-Varsity,
Beach Volleyball,Miles,Evans,M,University of California--Santa Barbara,Volleyball,NCAA-Varsity,
Beach Volleyball,Miles,Evans,M,Santa Barbara City College,Volleyball,Non NCAA-Varsity,
BMX Racing,Felicia,Stancil,F,Marian University - Indiana,Cycling,Non NCAA-Varsity,
Diving,Kassidy,Cook,F,Stanford University,Diving,NCAA-Varsity,
Diving,Sarah,Bacon,F,University of Minnesota--Twin Cities,Diving,NCAA-Varsity,
Diving,Delaney,Schnell,F,University of Arizona,Diving,NCAA-Varsity,
Diving,Greg,Duncan,M,Purdue University--West Lafayette,Diving,NCAA-Varsity,
Diving,Greg,Duncan,M,University of North Carolina--Chapel Hill,Diving,NCAA-Varsity,
Diving,Jess,Parratto,F,Indiana University--Bloomington,Diving,NCAA-Varsity,
Diving,Tyler,Downs,M,Purdue University--West Lafayette,Diving,NCAA-Varsity,
Diving,Alison,Gibson,F,University of Texas--Austin,Diving,NCAA-Varsity,
Diving,Carson,Tyler,M,Indiana University--Bloomington,Diving,NCAA-Varsity,Current
Diving,Andrew,Capobianco,M,Indiana University--Bloomington,Diving,NCAA-Varsity,
Diving,Daryn,Wright,F,Purdue University--West Lafayette,Track and field,NCAA-Varsity,Current
Fencing,Alexander,Massialas,M,Stanford University,Fencing,NCAA-Varsity,
Fencing,Anne,Cebula,F,Columbia University,Fencing,NCAA-Varsity,
Fencing,Colin,Heathcock,M,Harvard University,Fencing,NCAA-Varsity,Current
Fencing,Eli,Dershwitz,M,Harvard University,Fencing,NCAA-Varsity,
Fencing,Elizabeth,Tartakovsky,F,Harvard University,Fencing,NCAA-Varsity,
Fencing,Gerek,Meinhardt,M,University of Notre Dame,Fencing,NCAA-Varsity,
Fencing,Hadley,Husisian,F,Princeton University,Fencing,NCAA-Varsity,Current
Fencing,Jackie,Dubrovich,F,Columbia University,Fencing,NCAA-Varsity,
Fencing,Lauren,Scruggs,F,Harvard University,Fencing,NCAA-Varsity,Current
Fencing,Lee,Kiefer,F,University of Notre Dame,Fencing,NCAA-Varsity,
Fencing,Magda,Skarbonkiewicz,F,University of Notre Dame,Fencing,NCAA-Varsity,Current
Fencing,Margherita,Guzzi Vincenti,F,Pennsylvania State University--University Park,Fencing,NCAA-Varsity,
Fencing,Mitchell,Saron,M,Harvard University,Fencing,NCAA-Varsity,
Fencing,Nick,Itkin,M,University of Notre Dame,Fencing,NCAA-Varsity,
Fencing,Tatiana,Nazlymov,F,Princeton University,Fencing,NCAA-Varsity,Current
Field Hockey,Abby,Tamer,F,University of Michigan--Ann Arbor,Field Hockey,NCAA-Varsity,Current
Field Hockey,Ally,Hammel,F,Boston University,Field Hockey,NCAA-Varsity,
Field Hockey,Amanda,Golini,F,Lafayette College,Field Hockey,NCAA-Varsity,
Field Hockey,Ashley,Hoffman,F,University of North Carolina--Chapel Hill,Field Hockey,NCAA-Varsity,
Field Hockey,Ashley,Sessa,F,University of North Carolina--Chapel Hill,Field Hockey,NCAA-Varsity,
Field Hockey,Ashley,Sessa,F,Northwestern University,Field Hockey,NCAA-Varsity,Current
Field Hockey,Beth,Yeager,F,Princeton University,Field Hockey,NCAA-Varsity,Current
Field Hockey,Brooke,DeBerdine,F,University of Maryland--College Park,Field Hockey,NCAA-Varsity,
Field Hockey,Emma,DeBerdine,F,University of Maryland--College Park,Field Hockey,NCAA-Varsity,
Field Hockey,Karlie,Kisha,F,University of Connecticut,Field Hockey,NCAA-Varsity,
Field Hockey,Kelee,Lepage,F,University of Maryland--College Park,Field Hockey,NCAA-Varsity,
Field Hockey,Kelsey,Bing,F,Stanford University,Field Hockey,NCAA-Varsity,
Field Hockey,Leah,Crouse,F,Duke University,Field Hockey,NCAA-Varsity,
Field Hockey,Leah,Crouse,F,University of Maryland--College Park,Field Hockey,NCAA-Varsity,
Field Hockey,Maddie,Zimmer,F,Northwestern University,Field Hockey,NCAA-Varsity,Current
